"last_name, first_name","player_id","year","pa","slg_percent","on_base_percent","b_game","woba","xwoba","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel","hard_hit_percent","avg_best_speed","avg_hyper_speed","swing_percent"
"Mountcastle, Ryan",663624,2026,15,".357",".333","8",".314",".301","90","8.8",33.3,0,41.7,"103.053788333","95.526894167",63
"Acuña Jr., Ronald",660670,2026,113,".340",".345","25",".318",".396","88.3","17.1",34.7,10,44,"101.635693158","95.159462933",46.3
"Young, Cole",702284,2026,102,".344",".324","26",".308",".320","86.9","19.9",34.3,4,35.8,"98.13743","93.144367463",45.2
"Young, Jared",676724,2026,23,".450",".391","11",".371",".365","88.7","-2.6",22.2,3,50,"104.007562222","96.474591765",49.4
"Walls, Taylor",670764,2026,55,".229",".269","14",".237",".225","82.1","17.5",27,0,16.2,"93.715475625","90.88010875",43.1
"Soderstrom, Tyler",691016,2026,109,".396",".303","25",".309",".319","89.8","12.6",29.3,8,46.7,"102.026712632","95.275996133",47.7
"Bart, Joey",663698,2026,36,".281",".222","13",".230",".214","85.4","17.4",36.8,2,31.6,"96.351448","92.515601053",47.9
"Reynolds, Bryan",668804,2026,106,".414",".387","24",".359",".357","91.7","7.9",36.1,6,44.3,"102.15288","95.421814754",43.3
"Rocchio, Brayan",677587,2026,91,".423",".367","25",".359",".346","86.4","12.2",30.4,2,29,"97.476717879","92.754640606",47.4
"Conine, Griffin",665052,2026,25,".591",".360","11",".414",".513","90.1","6.4",56.3,4,62.5,"106.653525","98.354698125",48.9
"Ortiz, Joey",687401,2026,61,".185",".254","19",".214",".238","86.6","1.5",14.3,2,33.3,"97.141189","92.68574325",43.8
"Hoskins, Rhys",656555,2026,69,".351",".348","19",".326",".303","89","23.3",37.8,4,40.5,"99.377901579","93.99534",40.6
"Myers, Dane",667472,2026,38,".355",".395","22",".354",".524","88.8","22.5",52,4,36,"99.209071667","93.886515833",32.3
"Meidroth, Chase",805367,2026,98,".345",".337","22",".315",".319","88.9","7.2",29.9,3,40.3,"98.539810313","93.682777656",36
"Jeffers, Ryan",680777,2026,70,".439",".391","18",".372",".368","91.6","21.9",33.3,6,40,"102.354615217","95.523920889",37.3
"McLain, Matt",680574,2026,107,".256",".327","25",".284",".314","87","23.9",31.3,5,28.1,"96.759687813","92.559273175",42.8
"Contreras, Willson",575929,2026,97,".438",".392","23",".379",".392","91.7","17",31.5,8,44.4,"104.267918846","96.395788846",43.9
"Meyers, Jake",676694,2026,43,".378",".326","12",".318",".340","86.9","11.7",36.7,4,33.3,"97.108884","92.554442",53.3
"Fernandez, Jose",699912,2026,69,".433",".333","19",".342",".298","89.6","12.5",29.4,3,47.1,"102.356002","95.7162822",45.3
"Duran, Jarren",680776,2026,79,".306",".266","19",".263",".292","88.6","9.4",26,7,40,"102.315889167","95.214323542",49.1
"Arraez, Luis",650333,2026,98,".356",".330","23",".308",".297","85.5","13.9",31.5,0,18,"93.37748","90.743018391",48.4
"Castellanos, Nick",592206,2026,51,".208",".196","16",".178",".275","88.1","15.2",44.1,2,38.2,"98.806940588","93.751026471",58.9
"Escarra, J.C.",641555,2026,20,".316",".200","7",".227",".264","91.2","14.4",30.8,2,30.8,"100.338235714","94.643665385",44.6
"Murakami, Munetaka",808959,2026,104,".622",".404","24",".436",".444","96.4","16.3",35.3,13,66.7,"106.794658","99.5126272",38.8
"Nimmo, Brandon",607043,2026,110,".495",".364","24",".378",".363","90.5","11",36.8,9,47.4,"101.002733947","95.163405132",49.9
"Barger, Addison",680718,2026,23,".105",".174","8",".149",".231","90.7","17.8",21.4,0,50,"101.240872857","95.018167857",47.9
"Wetherholt, JJ",802139,2026,110,".345",".364","24",".333",".328","88.2","13.8",36.4,4,39.4,"98.450195152","93.418341692",42.6
"Freeman, Freddie",518692,2026,97,".506",".371","22",".388",".444","92.7","15.1",40.3,13,51.9,"102.178230769","95.778085455",51.8
"Stewart, Sal",701398,2026,108,".615",".389","25",".428",".432","91.1","12.9",40.5,17,49.3,"103.108654167","95.994633194",48.6
"Higgins, P.J.",664731,2026,12,".200",".250","5",".210",".302","79.5","21",57.1,0,0,"87.95324","89.247184286",34
"Raley, Luke",670042,2026,79,".583",".354","24",".408",".429","93.8","15.4",51.2,9,53.5,"104.575304286","96.879352619",54.4
"Nuñez, Nasim",683083,2026,84,".194",".280","22",".235",".266","84","7.5",31.6,0,19.3,"94.343587692","91.242507885",49.2
"Suzuki, Seiya",673548,2026,52,".442",".404","12",".386",".370","90.1","13.5",46.7,2,43.3,"101.359375333","94.877371667",40.3
"Freeman, Tyler",671289,2026,45,".282",".364","13",".310",".335","86.6","10.3",23.5,0,32.4,"96.404866471","92.37525",51.4
"Springer, George",543807,2026,62,".370",".290","14",".301",".289","88.9","22.6",25,4,42.5,"99.516342","93.81343225",51
"Fraley, Jake",641584,2026,53,".375",".302","17",".306",".296","86","25.1",45.7,3,25.7,"96.346911667","92.302261714",43.9
"Rafaela, Ceddanne",678882,2026,79,".357",".354","23",".330",".298","87.9","9.3",36.5,4,38.5,"98.241954","93.2472164",46.6
"Moncada, Yoán",660162,2026,85,".338",".341","22",".321",".298","90.7","13.7",27.5,3,42.5,"99.9465385","94.335789487",35.7
"Davis, Henry",680779,2026,57,".229",".286","19",".252",".251","88.2","15.4",21.1,2,31.6,"99.560376316","93.977385405",49.5
"Carroll, Corbin",682998,2026,92,".610",".413","22",".440",".393","90.6","10.9",38.9,7,40.7,"100.610899259","94.320189074",44.2
"Manzardo, Kyle",700932,2026,81,".250",".284","22",".256",".300","90","15.4",35.7,4,31,"98.061630476","93.297793415",47.6
"Marte, Starling",516782,2026,24,".304",".250","8",".252",".244","90.3","-3.9",18.8,2,37.5,"102.54805875","96.022236667",53.4
"Burleson, Alec",676475,2026,103,".444",".359","23",".356",".393","92.3","10.2",29.5,9,50,"101.933184872","95.7029",50.5
"Norby, Connor",681393,2026,85,".397",".341","22",".336",".298","88.2","16.8",32,4,38,"97.452368","93.0568914",46.7
"Ward, Taylor",621493,2026,119,".444",".395","25",".379",".372","90.2","17.1",40.7,5,39.5,"99.693112683","94.093978765",32.2
"Yoshida, Masataka",807799,2026,48,".368",".438","15",".380",".331","90.4","3.8",28.1,0,43.8,"99.51423875","94.252935313",34.1
"Buxton, Byron",621439,2026,100,".451",".290","22",".326",".306","87.9","25.4",32.8,10,45.3,"100.385111563","94.411159375",51
"Baty, Brett",683146,2026,72,".284",".236","21",".232",".252","90.5","6.4",29.8,4,36.2,"99.86083913","94.325057391",49.7
"Keaschall, Luke",807712,2026,101,".277",".257","24",".245",".276","85.1","18",30.9,3,25.9,"96.5253635","92.2646915",42.3
"Pham, Tommy",502054,2026,11,".000",".000","6",".000",".109","93.6","3.4",20,0,40,"100.563033333","95.53782",46.8
"Kemp, Otto",805249,2026,22,".100",".182","10",".148",".230","81.3","22.6",45.5,0,9.1,"89.879638333","89.846273636",47.5
"Langford, Wyatt",694671,2026,84,".362",".274","20",".284",".282","90.8","13.2",26.2,3,37.7,"99.820527742","94.388533115",47.1
"Hamilton, David",666152,2026,68,".226",".369","18",".299",".306","83.9","9.6",11.4,1,25,"95.496071579","91.941127838",45.1
"Robert Jr., Luis",673357,2026,90,".333",".333","22",".311",".331","90.4","11.6",21.3,2,44.3,"102.139760968","95.718928852",46.8
"Straw, Myles",664702,2026,35,".452",".382","18",".375",".388","87.4","11.9",34.5,1,27.6,"96.194640714","92.27376963",39.5
"Heim, Jonah",641680,2026,34,".333",".324","9",".304",".272","85.8","18.3",28,1,32,"96.52254","92.476282",43.3
"Neto, Zach",687263,2026,121,".446",".364","26",".363",".336","90.1","23.8",37.3,8,38.8,"99.391394242","94.009270909",46.9
"Yastrzemski, Mike",573262,2026,84,".280",".298","23",".271",".267","91.4","10.3",28.3,2,47.2,"99.855969615","94.8059075",44.3
"Williams, Carson",700246,2026,25,".174",".167","7",".159",".190","83.5","18",20,0,20,"97.07588","92.850607857",51.1
"Kiner-Falefa, Isiah",643396,2026,30,".179",".233","12",".198",".232","81.5","18.4",31.8,0,18.2,"92.347179","90.546484",49
"Harris II, Michael",671739,2026,86,".543",".337","23",".386",".444","94.8","6.9",30.3,12,57.6,"105.43418303","97.863358923",54.2
"Bichette, Bo",666182,2026,106,".290",".255","24",".247",".307","90.2","7.3",35.1,2,41.6,"100.331738974","94.734523506",55.9
"Caminero, Junior",691406,2026,110,".479",".345","24",".365",".357","91.4","15.6",25.3,8,44.3,"103.8845525","96.241970127",43.7
"Heineman, Tyler",623168,2026,37,".219",".265","14",".229",".245","83.4","7.1",22.2,0,18.5,"93.41227","91.236292609",59.4
"McKinstry, Zach",656716,2026,46,".326",".261","14",".266",".249","85.8","13",33.3,1,24.2,"94.389285882","91.291450303",50.8
"Larnach, Trevor",663616,2026,54,".415",".444","18",".393",".403","88.1","15.3",46.9,3,37.5,"98.01262125","93.006310625",34.6
"Gilbert, Drew",687551,2026,24,".381",".304","7",".311",".269","86.8","17.8",25,2,31.3,"97.79742","92.961399286",33.3
"Valenzuela, Brandon",678218,2026,32,".258",".188","12",".201",".216","86.5","7.6",26.3,1,36.8,"98.041412","93.577117368",58.1
"Yelich, Christian",592885,2026,56,".451",".375","15",".358",".282","89.4","-2.4",13.5,2,40.5,"100.892430556","94.788898889",49.2
"Judge, Aaron",592450,2026,104,".586",".359","24",".410",".435","92.2","12.9",32.8,15,53.4,"105.297824138","97.461621552",42.5
"Henderson, Gunnar",683002,2026,119,".443",".269","25",".313",".302","90","17.7",32.4,7,49.3,"100.360966111","94.846333239",47.3
"Loftin, Nick",679845,2026,16,".462",".438","6",".407",".380","89.7","14.7",25,1,41.7,"99.151863333","94.176655833",37
"Narváez, Carlos",665966,2026,53,".280",".269","15",".251",".250","93.5","12",32.4,2,48.6,"99.813499444","95.160187429",53.9
"Amaya, Miguel",665804,2026,48,".317",".333","16",".307",".274","83.6","23.3",17.2,1,17.2,"92.991086667","90.993943793",39.9
"Schanuel, Nolan",694384,2026,104,".380",".308","23",".309",".299","87.6","8.2",30.8,2,32.1,"97.04035641","92.529964359",40.5
"Tawa, Tim",694374,2026,43,".194",".238","14",".211",".282","87.2","8.3",25.8,1,29,"96.966489333","92.729857241",47.8
"Wells, Austin",669224,2026,71,".246",".324","20",".267",".347","91.8","14",28.9,3,46.7,"101.16879","95.439354186",46.3
"Riley, Austin",663586,2026,107,".358",".308","25",".305",".327","90.5","19.9",27.4,7,45.2,"101.39955973","95.104971233",46.6
"Anthony, Roman",701350,2026,97,".325",".361","22",".320",".358","92.7","9.3",41.8,6,47.3,"102.97704037","96.308257593",36.4
"Albies, Ozzie",645277,2026,106,".433",".330","25",".340",".279","85.4","16.5",33.3,2,27.4,"96.111897857","92.057784167",53.6
"Busch, Michael",683737,2026,97,".247",".278","23",".250",".266","83.4","12.3",24.2,3,28.8,"95.635761818","91.817880909",45.2
"Garcia, Maikel",672580,2026,110,".388",".336","25",".328",".338","90.1","10.7",34.2,7,44.3,"100.908217436","94.820157692",37
"Ramos, Heliot",671218,2026,89,".393",".315","23",".314",".324","92.1","9",38.6,9,50.9,"104.1453575","96.811731818",51.9
"Altuve, Jose",514888,2026,113,".408",".354","25",".343",".334","85.7","7.6",33.8,6,37.7,"97.790069487","93.013396364",44.7
"Triolo, Jared",669707,2026,26,".261",".308","6",".272",".266","85.7","8.3",27.8,0,27.8,"95.759626667","92.129474706",40.8
"Grichuk, Randal",545341,2026,28,".308",".214","14",".228",".340","91.2","18.3",52.6,4,63.2,"102.294769","96.722107368",47.5
"Goldschmidt, Paul",502671,2026,29,".333",".276","9",".285",".383","89.1","5",31.3,3,50,"102.304105","95.791535625",44.4
"Sanoja, Javier",691594,2026,58,".407",".397","18",".366",".273","89","8.7",29.2,1,35.4,"98.74420375","93.49251375",47.8
"Jiménez, Eloy",650391,2026,26,".409",".462","8",".396",".317","90","7.8",36.8,1,47.4,"99.126958","94.274666842",51.6
"Gorman, Nolan",669357,2026,88,".338",".284","23",".277",".254","87.2","21.2",34,2,37.7,"98.298697778","93.246506415",47.9
"Thomas, Lane",657041,2026,54,".222",".333","20",".277",".308","85.3","30.3",41.7,0,36.1,"96.254061111","92.153395556",43.6
"Vargas, Ildemaro",545121,2026,69,".697",".382","17",".467",".410","86.9","7.4",40.4,5,38.6,"98.895698929","93.600458",50.2
"Rumfield, TJ",681198,2026,95,".402",".305","25",".315",".337","87.2","14.1",40.3,6,38.9,"98.550499722","93.278944306",51.7
"Bregman, Alex",608324,2026,112,".374",".339","24",".324",".323","90.6","13.9",27.4,6,45.2,"99.677337857","94.395229398",37.7
"Fermín, José",665877,2026,29,".375",".286","11",".294",".247","88.3","23.4",16.7,0,44.4,"98.150495556","93.828508889",34.1
"Giménez, Andrés",665926,2026,92,".442",".297","24",".324",".276","86.8","9.6",28.4,3,29.7,"96.830499459","92.485665753",57.5
"Muncy, Max",571970,2026,93,".598",".376","23",".421",".398","91.7","13.7",30.9,9,52.7,"102.233575357","95.731306364",45.7
"Lukes, Nathan",664770,2026,55,".294",".273","19",".258",".279","86.7","15.6",26.7,0,35.6,"97.926452609","93.142352222",55.2
"De La Cruz, Elly",682829,2026,112,".549",".330","25",".384",".380","95.2","13.9",33.3,11,55.1,"105.695172121","98.160907424",40.4
"Mangum, Jake",663968,2026,57,".333",".357","19",".313",".309","84.7","5.3",23.3,0,32.6,"96.510148421","92.277606053",61.2
"Alvarez, Francisco",682626,2026,76,".476",".365","22",".377",".399","88.5","8",28,9,40,"100.9540288","94.5611008",45.2
"Harris, Dustin",687957,2026,24,".222",".375","9",".308",".382","84.7","13.1",47.1,0,17.6,"93.103098889","90.808620588",34.9
"Merrill, Jackson",701538,2026,101,".380",".280","24",".293",".325","88.6","12.6",31.4,9,47.1,"100.699196286","94.676137971",57.7
"Burger, Jake",669394,2026,101,".448",".277","24",".318",".299","89.6","7",31.8,7,50,"103.208021515","95.805762273",51.2
"Rengifo, Luis",650859,2026,72,".281",".264","19",".246",".279","87","6.2",30.9,4,36.4,"98.052113214","93.182044",48
"Conforto, Michael",624424,2026,31,".435",".452","14",".402",".389","92.8","14.2",64.3,1,42.9,"101.961615714","95.535647857",40.8
"Marchán, Rafael",665561,2026,36,".171",".111","10",".129",".145","88.2","34.5",26.9,1,26.9,"95.957831538","92.203455",46.6
"Suárez, Eugenio",553993,2026,100,".363",".300","25",".301",".276","84.8","18.6",37.7,5,20,"96.595455172","92.448644561",44.9
"Díaz, Yandy",650490,2026,108,".489",".426","24",".407",".357","89.4","5.6",25,4,42.5,"101.86257525","95.10730025",45.8
"Trout, Mike",545361,2026,115,".557",".417","25",".421",".483","91.3","21.3",36.9,16,46.2,"104.093774375","96.5076575",37.5
"Tucker, Kyle",663656,2026,103,".356",".320","23",".310",".298","87.8","13.7",31.3,5,37.3,"97.937177353","93.16788791",52
"Marte, Noelvi",682622,2026,31,".138",".194","11",".163",".161","84.9","-0.8",5.3,0,31.6,"97.428798","92.962525263",55.2
"Call, Alex",669743,2026,31,".375",".452","9",".391",".396","85.7","11.9",33.3,0,23.8,"94.285083636","91.363362381",37
"Lowe, Brandon",664040,2026,93,".575",".366","20",".410",".363","85.6","15.6",33.9,7,39,"99.304913333","93.764189492",47.9
"Torkelson, Spencer",679529,2026,90,".270",".333","24",".294",".341","90","16.2",43.8,5,45.8,"100.366159583","94.789462917",37
"O'Hearn, Ryan",656811,2026,92,".519",".413","22",".408",".402","90.1","10.9",32.8,6,46.9,"100.472115625","94.992870938",42.3
"Kayfus, CJ",692216,2026,25,".364",".280","9",".294",".306","92.8","24.1",14.3,3,50,"101.151187143","94.712108571",53.7
"Church, Nathan",701675,2026,61,".364",".295","21",".297",".267","85","12.1",35.9,2,35.9,"98.300673684","93.31163027",51.4
"Lewis, Royce",668904,2026,53,".386",".340","14",".334",".323","91.4","12",37,3,48.1,"101.056411429","95.539734074",39.8
"Martin, Austin",668885,2026,63,".444",".492","22",".431",".394","86.1","8.1",30.6,2,38.9,"98.078935","93.134063611",31.5
"Collins, Isaac",686555,2026,67,".250",".269","20",".247",".225","86.2","22.5",22.2,3,30.6,"98.771055","93.400910833",41.1
"Alvarez, Yordan",670541,2026,118,".779",".466","26",".515",".551","93.6","21.8",47.1,18,48.2,"104.867897442","96.842462235",42.2
"Keith, Colt",690993,2026,74,".423",".351","22",".347",".351","94.3","11.7",35.7,5,57.1,"102.216983571","96.529144107",42.8
"DeLuca, Jonny",676356,2026,53,".480",".321","18",".353",".334","88.5","10.4",31.7,3,34.1,"99.8732475","94.106244615",50.8
"Perez, Salvador",521692,2026,99,".301",".212","24",".225",".276","87.9","16.7",27.4,7,39.7,"100.062800541","94.206610822",56.9
"Hernández, Heriberto",681715,2026,66,".214",".303","19",".256",".305","89.8","7.2",23.3,2,41.9,"100.697084091","94.658885116",39.2
"Wilson, Jacob",805779,2026,105,".385",".286","24",".298",".268","85.1","7.6",28.6,2,34.1,"96.695505778","92.468962584",59.4
"Murray, Tanner",695020,2026,26,".333",".269","11",".276",".244","90","25.8",21.1,1,42.1,"100.138331111","94.355836111",46.9
"Butler, Lawrence",671732,2026,87,".295",".276","24",".261",".305","89.9","3.5",29.6,3,50,"103.829114444","96.450073774",45.7
"d'Arnaud, Travis",518595,2026,18,".200",".278","5",".244",".294","84.8","12.6",40,2,20,"94.32356","91.263065",53.4
"Lindor, Francisco",596019,2026,105,".355",".314","24",".306",".341","90.9","14.8",31.1,7,43.2,"100.295103784","94.53938",45.5
"Isbel, Kyle",664728,2026,71,".468",".328","21",".354",".296","87.4","13.2",28.6,3,32.7,"98.692899545","93.375583409",46.3
"Realmuto, J.T.",592663,2026,61,".352",".344","17",".323",".301","88.4","9.2",34.9,1,39.5,"98.223729091","93.625893721",45.9
"Okamoto, Kazuma",672960,2026,97,".333",".289","23",".286",".296","91","15.9",30.9,5,50.9,"102.649277857","95.795379818",44.7
"Contreras, William",661388,2026,93,".451",".387","21",".374",".348","91","13.8",25.7,5,44.3,"101.579199143","95.141930286",44
"Carter, Evan",694497,2026,87,".343",".329","24",".312",".335","90.5","20.1",39.6,5,43.4,"100.1147872","94.5650038",38.8
