"last_name, first_name","player_id","year","pa","slg_percent","on_base_percent","b_game","woba","xwoba","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel","hard_hit_percent","avg_best_speed","avg_hyper_speed","swing_percent"
"Benson, Will",666181,2026,42,".265",".333","20",".281",".266","88","29.1",29.2,0,20.8,"96.060500909","92.030250455",48.2
"Rogers, Jake",668670,2026,27,".217",".185","8",".183",".269","88.8","30.4",38.9,3,33.3,"98.662708889","93.503115",42.9
"Martínez, Angel",682657,2026,76,".457",".320","23",".346",".326","88.4","17.8",33.3,5,40.4,"101.045335357","94.641261636",52.3
"García Jr., Luis",671277,2026,83,".367",".289","24",".294",".311","90.8","11.3",26.9,4,40.3,"100.322826364","94.531874769",53.2
"McCarthy, Jake",664983,2026,53,".333",".300","19",".290",".296","83.7","11.5",26.3,2,26.3,"96.966361176","92.524454706",51.1
"Benintendi, Andrew",643217,2026,74,".348",".257","22",".271",".307","88.8","20.7",44.2,5,55.8,"99.090146667","94.42594",54.1
"Benge, Carson",701807,2026,73,".197",".219","21",".201",".264","90.1","6.6",33.3,2,39.6,"101.34463","94.928937917",47.8
"Quero, Edgar",700337,2026,67,".179",".273","19",".227",".263","90.3","6.9",23.3,0,30.2,"97.383803333","93.143949512",46.1
"Mead, Curtis",678554,2026,54,".449",".278","18",".321",".359","88.5","6.9",24.4,4,43.9,"100.915330476","94.63221122",43.8
"McCann, James",543510,2026,39,".297",".237","12",".240",".216","92.4","10.1",24,2,40,"99.67347","94.751382083",50.3
"Taveras, Leody",665750,2026,62,".500",".426","21",".415",".395","86.8","17.2",47.5,3,40,"99.0445635","93.788500256",47.1
"Antonacci, Sam",803011,2026,27,".435",".333","7",".346",".383","86.8","17.5",31.8,2,31.8,"96.06082","92.230533333",42.9
"Hays, Austin",669720,2026,33,".344",".242","9",".247",".264","85.1","-2.8",25,1,55,"101.624084","95.3766265",52
"Greene, Riley",682985,2026,102,".402",".382","25",".359",".391","89.7","12.5",39.7,8,49.2,"102.716503438","95.944720476",43.5
"Hicks, Liam",689414,2026,87,".513",".368","24",".386",".361","87.3","12.3",34.7,4,38.7,"98.338952105","93.3169056",43.6
"Lee, Brooks",686797,2026,78,".347",".269","22",".280",".245","89.1","15.1",30.4,2,35.7,"97.638172963","92.912969815",50.8
"Stowers, Kyle",669065,2026,13,".400",".462","3",".405",".423","95.6","21.5",50,0,75,"99.8889675","96.10503875",58.8
"Baldwin, Drake",686948,2026,115,".563",".391","25",".420",".404","90.3","13",42.2,14,45.8,"101.858555476","95.527137831",49.7
"Steer, Spencer",668715,2026,86,".442",".291","23",".323",".343","89.4","19.1",39.6,10,37.7,"100.142688846","94.494026078",46.4
"Mayer, Marcelo",691785,2026,65,".321",".281","20",".276",".277","87.6","11.5",27.3,4,38.6,"97.788188182","93.118168372",44.5
"Massey, Michael",686681,2026,35,".455",".257","14",".305",".288","91.8","17",36,2,56,"99.569580769","94.8360748",49.3
"Marsh, Brandon",669016,2026,80,".408",".300","21",".313",".321","91","10.7",46.7,3,48.3,"100.252263","94.616435333",51.4
"Schwarber, Kyle",656941,2026,106,".529",".349","24",".387",".383","92.8","23.6",35.3,11,54.9,"102.148090385","96.015045098",40.4
"Wilson, Weston",642215,2026,13,".400",".462","5",".405",".446","93.9","27.1",80,1,40,"102.671243333","96.802746",50
"Donovan, Brendan",680977,2026,71,".518",".437","18",".426",".339","83.8","13",37.8,2,26.7,"95.267793043","91.714649778",39.1
"Vientos, Mark",668901,2026,64,".373",".281","19",".292",".292","89.5","12.8",32.6,2,43.5,"99.735466087","94.273086739",50.8
"Doyle, Brenton",686668,2026,74,".279",".270","24",".255",".248","89.3","12.4",26.2,2,33.3,"98.942662","93.52894225",51.9
"Trammell, Taylor",666211,2026,33,".448",".424","10",".394",".292","91.7","3.1",30,1,45,"102.19823","95.593148421",44.5
"Bell, Josh",605137,2026,96,".422",".344","24",".344",".346","88.6","16",40.9,6,43.9,"99.268172727","93.900834394",46.2
"Feduccia, Hunter",676439,2026,32,".222",".344","13",".281",".270","86.9","11.8",40,0,13.3,"92.7406225","90.528332",44.9
"Kurtz, Nick",701762,2026,110,".422",".427","24",".387",".426","98.8","16.8",43.8,11,66.7,"107.608167917","100.273018125",37.9
"Santana, Carlos",467793,2026,26,".125",".154","8",".139",".188","87.8","29.5",25,0,43.8,"98.43934875","93.358594375",50.9
"Perdomo, Geraldo",672695,2026,95,".416",".366","23",".350",".325","86.8","9.8",31,2,25.4,"96.714355152","92.457452273",40.2
"Vázquez, Christian",543877,2026,41,".629",".425","11",".458",".290","87","16",28.6,1,28.6,"96.515006429","92.476091481",39.2
"Moreno, Gabriel",672515,2026,45,".400",".333","13",".328",".337","87.4","23.1",36.4,3,42.4,"99.265917059","93.803654242",46.7
"Rodríguez, Johnathan",671286,2026,11,".000",".273","5",".194",".333","89.1","13.8",50,0,50,"100.403695","94.365165",47.3
"McGonigle, Kevin",805808,2026,104,".500",".413","24",".407",".426","88.4","19.5",45.5,10,40.3,"99.852647949","94.217492987",41.6
"Sosa, Lenyn",672820,2026,53,".333",".231","19",".246",".281","90.2","24.8",40.9,2,38.6,"99.317817727","93.881864884",57.9
"Vilade, Ryan",668723,2026,31,".357",".355","14",".327",".304","89.8","24.5",45.5,0,31.8,"98.189410909","93.193915",49.3
"Ramírez, José",608070,2026,113,".479",".363","26",".370",".416","90.7","24.9",38.5,10,46.2,"100.961672821","95.003700128",45
"Hill, Derek",656537,2026,33,".357",".364","18",".336",".344","86","12.9",38.9,1,27.8,"95.5766275","92.040868",46.3
"Pasquantino, Vinnie",686469,2026,109,".298",".248","25",".250",".287","89.2","19.2",31.1,6,36.5,"98.956727297","93.730593562",47.4
"Schneider, Davis",676914,2026,42,".324",".333","18",".311",".314","92.6","23.6",33.3,4,42.9,"100.908564545","95.728067619",33.2
"Castro, Willi",650489,2026,74,".353",".311","20",".303",".283","88","17.4",31,3,40.5,"99.79435619","94.036643095",53.1
"Del Castillo, Adrian",680728,2026,39,".395",".282","10",".301",".311","86.7","10.4",37.9,2,31,"97.710820714","92.904767143",48.8
"Trevino, Jose",624431,2026,12,".091",".167","3",".135",".230","76.9","7.5",37.5,0,25,"89.30118","90.792392857",45.2
"Jung, Josh",673962,2026,84,".526",".357","21",".386",".349","90.9","10.8",40.3,1,54.8,"100.808786129","95.09414129",46.4
"Tatis Jr., Fernando",665487,2026,103,".299",".333","24",".294",".364","93.6","4.7",40.9,9,66.7,"105.297484545","98.500695385",46.9
"Adames, Willy",642715,2026,103,".433",".282","24",".316",".298","89.2","23.6",38.8,8,40.3,"99.262485588","93.83690791",44.6
"White, Eli",642201,2026,26,".375",".231","12",".262",".246","84.7","5.1",38.1,1,23.8,"93.855326","90.9515455",52.1
"Canzone, Dominic",686527,2026,60,".537",".317","21",".369",".405","94.9","26",48.8,8,48.8,"103.156660909","96.946346977",47.9
"Lockridge, Brandon",663604,2026,66,".322",".338","19",".306",".260","84.5","-1.4",16.3,1,32.6,"98.026338","93.11055375",45.5
"Brito, Juan",682877,2026,48,".227",".229","13",".216",".245","82.5","14.9",27.6,1,27.6,"95.688624","92.214105517",49.3
"Peraza, Oswald",672724,2026,76,".529",".360","23",".392",".330","88.4","12.2",42.3,5,38.5,"100.3328716","94.406207551",56
"Alonso, Pete",624413,2026,110,".372",".327","25",".322",".321","94.2","13.1",30.8,5,53.8,"102.064725758","96.339014",42.2
"Polanco, Jorge",593871,2026,61,".286",".246","14",".245",".271","87.3","10.9",40,2,33.3,"98.184254783","93.223895778",46.9
"Jones, Greg",675659,2026,11,".200",".200","5",".181",".181","84.5","-18.5",12.5,0,37.5,"97.3030325","93.316018571",57.6
"Mateo, Jorge",622761,2026,24,".500",".375","11",".389",".326","95.2","12.2",42.9,2,50,"105.26281","97.154513571",50
"Rivas, Leo",660844,2026,72,".200",".278","20",".238",".235","86.1","18.2",36.8,0,10.5,"93.088593684","90.559737368",37.4
"Langeliers, Shea",669127,2026,108,".592",".370","24",".417",".384","92.2","19.7",40.6,9,47.8,"103.529599429","96.110088986",52.9
"Sánchez, Jesús",660821,2026,80,".394",".325","23",".317",".369","92.6","9.5",35.6,4,49.2,"102.091455333","95.655464237",55.4
"Betts, Mookie",605141,2026,32,".429",".281","8",".318",".333","89.9","22.9",37.5,2,33.3,"98.030786667","93.671050833",40.6
"Caissie, Owen",683357,2026,78,".380",".269","23",".287",".299","92.6","19.8",46.2,6,51.3,"103.867978421","96.647962895",43.7
"Encarnacion, Jerar",666464,2026,25,".280",".240","11",".233",".190","86.6","7.6",35,1,35,"98.640037","93.3200185",53.9
"Cowser, Colton",681297,2026,61,".226",".267","22",".235",".282","86.5","4.1",25,4,44.4,"101.078792778","94.950250286",44.6
"Ballesteros, Moisés",694208,2026,55,".592",".418","21",".440",".364","92.6","15",37.5,5,55,"102.456612","95.97422325",47.4
"Monasterio, Andruw",655316,2026,35,".258",".286","12",".258",".311","92.7","17.7",47.8,1,52.2,"99.171395833","94.550401739",45.5
"Hernaiz, Darell",687231,2026,25,".364",".320","13",".314",".265","88.8","13.1",29.4,0,35.3,"97.934202222","93.377082353",59.3
"DeLauter, Chase",800050,2026,94,".506",".330","23",".365",".368","89.8","17.9",33.8,8,40.8,"100.581092778","94.383754366",40.4
"Semien, Marcus",543760,2026,94,".310",".290","24",".276",".305","86.7","21.3",35.8,5,34.3,"97.455318788","92.811328",50.4
"Acuña, Luisangel",682668,2026,69,".206",".235","20",".208",".251","87.9","3.3",12.7,2,36.4,"98.509871481","93.353033148",49.6
"Ramírez, Agustín",682663,2026,99,".364",".303","24",".298",".274","88.1","11.1",28.8,4,33.3,"99.819","93.926394697",50.7
"Pederson, Joc",592626,2026,65,".308",".369","22",".323",".301","93.3","17.4",27.8,0,55.6,"101.287406667","95.780994444",41.9
"Wynns, Austin",642851,2026,27,".125",".192","9",".159",".382","85.2","24.1",38.1,2,28.6,"99.090767","93.5453835",54
"Varsho, Daulton",662139,2026,84,".434",".333","22",".340",".304","85.2","19.6",33.9,3,33.9,"97.042913548","92.551261613",55.1
"Robles, Victor",645302,2026,13,".308",".231","5",".239",".256","82.6","18",30,1,20,"92.310672","90.740758",50.9
"Arozarena, Randy",668227,2026,109,".419",".385","26",".366",".351","89.3","4.7",32.4,6,35.1,"99.555579459","94.065616351",45.6
"Lawlar, Jordan",691783,2026,20,".556",".400","6",".423",".361","90.4","23.4",33.3,1,41.7,"101.669213333","95.877385833",42.9
"Chisholm Jr., Jazz",665862,2026,91,".235",".264","23",".239",".215","87","19.2",20.8,2,30.2,"97.030623846","92.61466549",45
"Yorke, Nick",694377,2026,71,".328",".324","18",".303",".346","90.8","6.6",24,3,52,"102.8400268","96.0199936",45.5
"Hayes, Ke'Bryan",663647,2026,65,".136",".169","22",".154",".312","90.2","19.8",35.8,4,35.8,"98.5054484","93.3966914",40.2
"Tovar, Ezequiel",678662,2026,93,".341",".258","25",".270",".311","89.5","15.9",47.5,6,44.3,"100.398544194","94.666663934",63
"Frelick, Sal",686217,2026,87,".267",".302","22",".272",".280","85.1","10.4",22.2,1,22.2,"96.030664516","92.031185806",41.5
"Meadows, Parker",678009,2026,39,".333",".308","12",".293",".251","85.3","13.3",30.8,1,19.2,"94.482146154","91.241073077",45.4
"Soto, Juan",665742,2026,38,".500",".421","9",".404",".380","88","5.8",39.3,3,32.1,"100.259549286","94.489524074",49.7
"Freeland, Alex",690976,2026,65,".293",".266","19",".256",".293","90.3","8.4",36.8,4,42.1,"100.595310526","94.805874054",39.6
"Valera, George",671655,2026,27,".308",".259","8",".256",".225","88.3","5.9",21.7,0,26.1,"96.090734167","92.412872609",59.2
"Winn, Masyn",691026,2026,82,".400",".354","19",".342",".310","86.1","16.2",35.2,2,25.9,"96.834037407","92.500358679",41.5
"Turner, Trea",607208,2026,106,".347",".292","24",".291",".288","88.9","16.4",34.6,3,34.6,"98.014353333","93.070216026",48.8
"House, Brady",691781,2026,98,".348",".286","24",".287",".299","89.1","3.2",27.9,6,42.6,"101.167065806","94.702202623",49.2
"Walker, Christian",572233,2026,106,".505",".358","26",".377",".346","89.8","12.4",32,9,46.7,"101.715128421","95.244769867",47.5
"Torres, Gleyber",650402,2026,109,".303",".376","24",".325",".334","82.8","4.4",36.1,4,22.2,"94.163208611","91.097573889",39.7
"Jiménez, Leo",677870,2026,14,".273",".429","7",".349",".358","86.1","-6.2",18.2,0,27.3,"95.576853333","92.132829091",41.7
"Clement, Ernie",676391,2026,101,".420",".327","24",".332",".287","87.3","14.1",35.5,0,26.9,"96.378563478","92.217661196",57.5
"Mullins, Cedric",656775,2026,85,".286",".205","21",".221",".213","88.1","31.5",23,2,32.8,"97.571049655","92.901220862",51.8
"Frazier, Adam",624428,2026,47,".421",".378","18",".364",".277","84.1","13.1",26.9,1,23.1,"95.309031667","91.654515833",50.5
"Millas, Drew",686452,2026,46,".220",".244","17",".221",".242","77.6","8.8",41.4,1,13.8,"89.179587143","89.817414074",43.8
"Kwan, Steven",680757,2026,112,".289",".315","25",".284",".291","82","13.8",34.5,1,9.2,"91.214795952","89.809005181",35.3
"Beck, Jordan",687597,2026,53,".265",".208","17",".214",".250","85.1","15.3",25,1,30,"97.086687","92.57035525",55.1
"Higashioka, Kyle",543309,2026,38,".364",".342","11",".326",".312","92.6","21.4",30.4,3,47.8,"100.546410909","95.449435455",41.6
"Lile, Daylen",695734,2026,111,".437",".333","24",".344",".358","87.8","15.6",41.4,5,39.5,"98.531733953","93.287846977",55.3
"Caballero, José",676609,2026,85,".325",".282","23",".277",".255","84.5","9.6",34.5,2,34.5,"97.957576071","92.9813425",48.8
"Taylor, Tyrone",621438,2026,35,".333",".235","16",".254",".265","85.8","18.1",33.3,2,18.5,"96.090114615","92.087516154",57.6
"Olson, Matt",621566,2026,112,".582",".348","25",".398",".384","92","17.9",35.2,14,45.1,"103.483311944","96.057249155",42.4
"Horwitz, Spencer",687462,2026,72,".407",".389","21",".364",".305","86","15.5",25.5,1,29.8,"96.703735417","92.500364894",37.2
"Raleigh, Cal",663728,2026,114,".386",".281","26",".299",".322","85.9","23.2",34.8,9,30.4,"98.627257143","93.397394348",51.7
"Wong, Connor",657136,2026,30,".444",".345","10",".353",".271","87.7","19.9",27.3,1,40.9,"99.780775455","94.18791381",52.4
"Ruiz, Keibert",660688,2026,48,".333",".229","16",".249",".212","87.5","15.9",25.6,2,35.9,"97.077387","92.655070256",46.1
"Durbin, Caleb",702332,2026,84,".213",".238","22",".218",".270","87.7","6.5",22.6,1,35.5,"97.839988","93.128463167",40.3
"Pereira, Everson",677592,2026,51,".591",".373","12",".416",".383","89.5","15.8",48.4,5,48.4,"101.69114625","95.259867742",57.6
"Story, Trevor",596115,2026,106,".303",".226","24",".236",".251","89.2","9.9",33.3,3,43.9,"99.502247273","94.016704091",54.7
"Naylor, Josh",647304,2026,104,".280",".269","24",".251",".300","86.9","14.5",31.2,4,36.4,"97.806377895","93.142807763",57.1
"Diaz, Yainer",673237,2026,76,".282",".224","18",".226",".246","87.4","7",17.7,2,27.4,"97.800791613","93.045287581",57.5
"García, Adolis",666969,2026,97,".329",".299","24",".290",".310","92.8","15.5",35.6,6,49.2,"101.468078333","95.499746271",44.5
"Candelario, Jeimer",600869,2026,20,".222",".200","7",".201",".219","91.8","18.2",30,0,40,"98.451112","93.916024",55.4
"Ozuna, Marcell",542303,2026,83,".289",".253","19",".251",".312","88.2","25.1",39.3,5,39.3,"99.61166","93.964074727",42.7
"Bohm, Alec",664761,2026,92,".195",".217","23",".198",".266","88.5","10.7",36.2,0,37.7,"98.760331143","93.57165029",40.7
"Marte, Ketel",606466,2026,100,".391",".290","23",".306",".377","93","9",34.2,8,49.3,"104.782914167","96.797538611",49.6
"Crow-Armstrong, Pete",691718,2026,101,".333",".300","24",".285",".269","90.3","21.6",20.9,4,44.8,"102.263788387","95.469032258",57.4
"Smith, Josh",669701,2026,80,".217",".287","23",".240",".300","87.6","14.1",36.4,4,38.2,"99.031342593","93.818125741",47.7
"Mitchell, Garrett",669003,2026,76,".414",".427","21",".384",".356","93","4.7",43.3,4,56.7,"105.272200667","97.949362069",39.2
"Caglianone, Jac",695506,2026,83,".373",".325","22",".318",".335","95.1","1.9",38,8,54,"107.6357408","98.5218776",46.3
"Laureano, Ramón",657656,2026,94,".459",".309","22",".338",".355","89.6","10.8",35,9,48.3,"100.815275333","95.130027",53.1
"Lee, Hao-Yu ",701678,2026,15,".286",".267","4",".254",".322","94.2","16.8",50,2,37.5,"102.75234","96.40107875",50.9
"Palacios, Richie",680700,2026,48,".368",".417","17",".372",".392","86.9","8.8",41.9,2,35.5,"97.3992575","92.918046452",41.3
"Stanton, Giancarlo",519317,2026,89,".446",".315","22",".338",".345","93.6","22.1",39.7,11,41.4,"104.33465069","96.568429138",45.6
"Bauers, Jake",641343,2026,83,".461",".301","22",".328",".355","93.3","11.9",28.3,6,55,"103.615938333","97.123692833",47.2
"Aranda, Jonathan",666018,2026,108,".412",".361","24",".346",".359","92.1","17.3",39.7,6,46,"100.116872188","94.594415556",43
"Basallo, Samuel",694212,2026,74,".313",".284","19",".273",".332","92.2","16.9",21.7,5,45.7,"103.099378261","96.272312444",50.8
"Johnson, Bryce",669369,2026,18,".375",".294","13",".300",".164","84.8","19.5",30,0,10,"91.374314","89.923218889",48.5
"Wiemer, Joey",686894,2026,52,".644",".442","18",".472",".327","91.7","6.6",29.6,3,44.4,"101.282386154","95.060845",44.8
"Cortes, Carlos",666126,2026,58,".519",".397","19",".406",".423","91.5","5",37.5,6,50,"101.710904583","95.207673617",46.6
"Witt Jr., Bobby",677951,2026,110,".358",".364","25",".324",".386","92.5","18.1",36.8,9,53.9,"104.487918684","97.003974",48.2
"Dingler, Dillon",693307,2026,83,".528",".346","21",".385",".458","92.2","10.5",46.6,12,56.9,"101.973285862","96.046739123",49.5
"Moore, Dylan",664238,2026,10,".000",".200","8",".142",".256","93.7","24.6",100,0,33.3,"97.516575","94.344383333",41.2
"Gurriel Jr., Lourdes",666971,2026,17,".063",".118","4",".095",".216","86.4","9.8",33.3,0,13.3,"94.35715","91.39048",49.2
"Slater, Austin",596103,2026,28,".174",".286","12",".231",".247","85.2","17.9",33.3,0,13.3,"92.9852675","90.6728",42.6
"Stephenson, Tyler",663886,2026,68,".263",".279","19",".259",".344","95.4","21.9",36.8,5,55.3,"101.621663158","96.43689973",42.9
