"last_name, first_name","player_id","year","pa","slg_percent","on_base_percent","b_game","woba","xwoba","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel","hard_hit_percent","avg_best_speed","avg_hyper_speed","swing_percent"
"Paredes, Isaac",670623,2026,87,".360",".333","21",".321",".292","88.5","27",32.8,2,29.3,"96.963655172","92.689929655",45.3
"Bader, Harrison",664056,2026,55,".192",".145","15",".153",".261","87.1","9.7",27.8,3,38.9,"98.591195556","93.322891667",53.9
"Harper, Bryce",547180,2026,100,".511",".350","24",".379",".418","88.5","14",37.5,10,40.3,"101.318779444","94.719455139",52.5
"Sheets, Gavin",657757,2026,77,".425",".260","22",".301",".307","88.2","11",36.4,5,47.3,"100.103109643","94.310785273",45.7
"Loperfido, Joey",694388,2026,66,".362",".348","20",".324",".280","90","7.6",35,2,40,"98.904521","93.788601",48.5
"Walker, Jordan",691023,2026,98,".607",".357","23",".418",".403","95","15.5",44.8,13,56.9,"106.351697931","98.057747759",49.7
"Rodríguez, Julio",677594,2026,112,".306",".339","26",".301",".309","88.3","6.4",29.6,4,38,"100.233961944","94.269246901",50.8
"Julien, Edouard",666397,2026,70,".344",".357","22",".326",".363","90.2","3.9",48.8,4,44.2,"99.688583636","94.229276279",38.6
"Hernández, Teoscar",606192,2026,85,".462",".306","21",".337",".326","89.5","11.5",35.2,7,37,"99.26000963","93.772673019",46
"Ohtani, Shohei",660271,2026,111,".472",".382","23",".365",".398","94","12.7",38.5,15,50.8,"103.424945758","96.681404154",45.3
"Whitcomb, Shay",694376,2026,10,".444",".200","6",".281",".249","90.6","46.9",33.3,1,33.3,"94.7947","94.011716667",53.7
"Hinds, Rece",677956,2026,27,".208",".185","7",".183",".195","87.8","27.6",28.6,0,21.4,"96.471535","92.2357675",52.8
"Machado, Manny",592518,2026,96,".286",".323","23",".286",".315","87.3","8.3",30.5,3,35.6,"98.736491667","93.528521525",42.2
"McMahon, Ryan",641857,2026,58,".188",".276","22",".237",".274","94.3","7.8",25,3,60.7,"101.725589286","96.336527407",40.7
"Báez, Javier",595879,2026,69,".400",".304","19",".313",".301","84.3","10.5",47.2,1,30.2,"95.756171111","92.120030566",59.5
"Refsnyder, Rob",608701,2026,32,".179",".156","13",".160",".263","85.2","29.6",22.7,2,31.8,"96.502466364","92.424021364",41.9
"Chapman, Matt",656305,2026,102,".389",".343","24",".331",".285","88.5","5.2",21.1,3,33.3,"100.730917838","94.558663836",44.6
"Perkins, Blake",663368,2026,41,".176",".250","13",".217",".242","85.3","20.1",20.8,1,33.3,"96.90199","92.69052913",45.1
"Fermin, Freddy",666023,2026,45,".278",".333","18",".294",".307","89.5","18",21.4,0,46.4,"98.324071429","93.618028571",44.3
"Peters, Tristan",671976,2026,54,".320",".315","21",".291",".242","86.5","21.8",33.3,1,18.2,"96.257302857","92.346106667",53.6
"Gray, Tristan",656484,2026,41,".444",".300","13",".327",".277","87.6","13.9",34.8,3,34.8,"99.591717273","93.831398182",56.5
"Kelly, Carson",608348,2026,69,".466",".420","19",".401",".403","93.3","16.7",34.8,6,54.3,"102.117327391","96.008823043",43
"Tena, José",677588,2026,44,".317",".341","18",".305",".251","88.1","15.7",37.9,0,34.5,"98.425179333","93.395416207",50.5
"Carpenter, Kerry",681481,2026,77,".469",".325","22",".349",".298","93.1","21.2",31.6,5,52.6,"101.03607","95.511619737",43.8
"Jackson, Jeremiah",669236,2026,82,".513",".317","23",".362",".332","88.3","2.5",35,6,33.3,"100.158376","94.392828644",60.8
"Lowe, Nathaniel",663993,2026,34,".333",".324","14",".304",".355","91.2","6.6",43.5,1,56.5,"102.622688333","96.279737391",46.3
"Bellinger, Cody",641355,2026,100,".434",".370","23",".360",".375","88.2","20.9",34.7,6,40.3,"98.427521944","93.410294225",42.7
"Guerrero Jr., Vladimir",665489,2026,103,".461",".427","24",".393",".386","92.4","4.5",31.6,9,46.1,"103.822255","96.207270526",48.5
"McCutchen, Andrew",457705,2026,33,".400",".273","15",".294",".263","90.9","14.7",47.1,3,41.2,"99.372973333","94.260445294",49.4
"Naylor, Bo",666310,2026,59,".204",".203","18",".194",".332","90.2","13.9",41.5,5,43.9,"100.263884762","94.519540976",43.1
"Moniak, Mickey",666160,2026,67,".651",".313","18",".410",".303","89.9","25.2",26.5,6,36.7,"99.2752496","93.93783551",55.9
"Smith, Dominic",642086,2026,58,".600",".362","18",".417",".418","90.1","14.7",42.9,5,40.8,"99.5467576","94.100573469",55.1
"Smith, Will",669257,2026,85,".360",".341","23",".321",".339","88.8","18.3",38.7,6,35.5,"98.884725484","93.584509032",39.3
"Cronenworth, Jake",630105,2026,86,".216",".267","23",".238",".312","89.2","7.6",28.6,3,35.7,"99.05675","93.528375",43.9
"Outman, James",681546,2026,24,".136",".167","20",".151",".149","84.2","34.8",16.7,0,25,"93.82871","91.019398333",51.1
"Bailey, Patrick",672275,2026,63,".207",".222","19",".205",".296","90.3","10.3",28.3,3,41.3,"98.629066522","93.792273333",47.8
"India, Jonathan",663697,2026,58,".313",".310","17",".296",".286","85.7","28.3",28.6,2,31.4,"96.473557778","92.357829714",39.2
"Rojas, Miguel",500743,2026,43,".500",".405","15",".399",".338","89.7","13.5",41.2,2,41.2,"99.103041176","94.05316697",47.6
"Saggese, Thomas",695336,2026,54,".220",".241","16",".218",".226","89.3","13.6",27.3,1,36.4,"99.604826471","94.120935455",53.4
"Bogaerts, Xander",593428,2026,96,".402",".344","23",".338",".366","89.9","9.7",35.1,5,41.6,"100.533037436","94.71303",44.3
"Marsee, Jakob",805300,2026,114,".263",".307","25",".274",".287","87.2","18.5",29.2,2,36.1,"98.200338286","93.117654286",36.9
"O'Hoppe, Logan",681351,2026,86,".264",".326","24",".285",".291","86.9","17",29.4,5,39.2,"99.742154615","94.035356667",46.4
"Schneemann, Daniel",682177,2026,66,".517",".394","20",".404",".377","89.5","12.3",48.7,4,41,"99.886795","94.334097949",47
"Cruz, Oneil",665833,2026,108,".551",".352","24",".390",".383","97.8","8.8",37.1,14,64.5,"108.825736774","100.441862258",44.9
"Gelof, Zack",680869,2026,17,".250",".188","10",".194",".171","95.1","17.2",18.2,0,45.5,"100.48066","96.272587778",39.7
"Pozo, Yohel",650968,2026,16,".188",".125","7",".137",".250","90","9.9",12.5,0,37.5,"99.11770125","93.696834375",64.3
"Susac, Daniel",691740,2026,24,".652",".500","11",".507",".387","88","15.8",35,1,30,"98.277012","93.2481925",55.3
"Grissom, Vaughn",687093,2026,28,".250",".407","8",".326",".320","85.5","12.9",10.5,0,26.3,"95.773476","92.091303158",35.5
"Allen, Nick",669397,2026,22,".300",".318","14",".288",".262","86.5","12.9",20,0,26.7,"95.54764","92.237764",44.8
"Simpson, Chandler",802415,2026,104,".365",".347","24",".321",".286","83.1","0.9",30.1,0,14,"92.9439675","90.574057126",49.2
"Vivas, Jorbit",678391,2026,60,".362",".414","19",".363",".326","81.1","12.9",27.3,1,20.5,"93.523400476","91.21088619",49.8
"Beavers, Dylan",687637,2026,70,".323",".300","19",".286",".302","87.5","15.5",31.9,2,38.3,"98.895938333","93.64209",45.1
"Pages, Andy",681624,2026,94,".576",".404","24",".430",".368","91.6","16.6",37.1,5,56.5,"102.664253548","96.055037419",48.6
"Wood, James",695578,2026,123,".592",".407","25",".423",".451","96.9","8.2",34.4,18,65.6,"108.430460968","100.3988",37.8
"Muncy, Max",691777,2026,97,".430",".320","24",".332",".318","92.5","8.6",36.4,7,56.4,"103.823934643","96.939085636",50.1
"Urías, Ramón",602104,2026,51,".395",".294","19",".310",".308","90.4","15.5",29.4,4,38.2,"99.477340588","94.110295",47
"Schmitt, Casey",669477,2026,77,".465",".325","19",".348",".333","91.8","21.4",38.9,7,51.9,"101.647591852","95.725894151",53.5
"Clarke, Denzel",672016,2026,60,".189",".228","22",".200",".194","91.9","2.6",15.6,1,46.9,"103.213863571","96.632126429",45
"Campusano, Luis",669134,2026,39,".667",".385","13",".453",".338","85.2","7.6",37,3,48.1,"100.813773571","94.785173333",52.1
"Stott, Bryson",681082,2026,69,".234",".261","18",".234",".301","89.5","9.7",28.3,3,49.1,"99.162537037","94.138676226",41.4
"Teodosio, Bryce",669326,2026,27,".160",".192","21",".167",".137","85.7","3.5",6.7,1,20,"93.451627143","90.967729231",55.4
"Turang, Brice",668930,2026,99,".538",".429","21",".423",".422","93.5","12",42.4,6,55.9,"102.53134931","96.589608246",36.1
"Fry, David",681807,2026,35,".276",".371","14",".314",".300","88.3","25.6",47.1,2,41.2,"98.297077778","93.55486",39.5
"Reyes, Felix",694025,2026,11,".545",".273","3",".355",".293","92.5","10.3",66.7,0,33.3,"99.440684","94.705153333",59.4
"Lowe, Josh",666139,2026,72,".313",".225","23",".244",".231","86.2","21",22.2,3,26.7,"95.608136818","91.805666818",52.7
"Montgomery, Colson",695657,2026,98,".518",".316","24",".359",".322","89.4","22.2",37.7,9,39.6,"101.238465556","94.815460755",47.4
"Pérez, Wenceel",672761,2026,34,".156",".118","11",".130",".307","91.8","18.7",25,3,50,"99.453751429","94.463299286",44.7
"Jones, Jahmai",663330,2026,24,".375",".208","13",".254",".383","92.2","16.9",44.4,3,44.4,"102.826255556","96.008129444",57.3
"Pagés, Pedro",686780,2026,55,".306",".259","16",".258",".271","86.6","12",28.2,2,35.9,"99.337749474","93.712058158",55.1
"Kim, Hyeseong",808975,2026,37,".467",".405","14",".388",".329","88.2","15.2",54.5,2,22.7,"96.412532727","92.546315455",44.3
"Pauley, Graham",688363,2026,57,".296",".214","20",".228",".172","83.6","18.8",27.5,2,17.5,"94.376945","91.301667692",43.6
"Abrams, CJ",682928,2026,105,".535",".410","24",".413",".399","90","14.7",32.9,9,48.6,"101.743301143","95.190198286",50.3
"Alexander, Blaze",677942,2026,61,".204",".254","19",".221",".314","92","12",33.3,1,47.2,"99.538230556","94.412049143",58.8
"Torrens, Luis",620443,2026,25,".320",".240","9",".248",".279","90.9","10.4",40,0,60,"101.392415","95.4241055",53
"Sullivan, Brett",664954,2026,34,".364",".294","14",".294",".244","88.4","24.2",32,0,32,"96.713026923","92.5498836",55.6
"Sánchez, Gary",596142,2026,65,".569",".385","17",".415",".412","90.6","13.7",25,7,41.7,"101.749060556","95.171714444",35.1
"Smith, Cam",701358,2026,103,".398",".324","26",".324",".363","89.3","10.2",31.8,10,45.5,"102.525633333","95.578211538",47
"Karros, Kyle",691720,2026,82,".303",".354","25",".313",".382","90.9","11.8",48.1,4,42.3,"100.674524231","94.722396346",38.9
"Rice, Ben",700250,2026,90,".743",".456","23",".501",".439","94.8","13.4",44.4,10,64.4,"103.265328261","97.204746444",36.6
"Thomas, Alek",677950,2026,69,".338",".221","18",".248",".287","91.3","11",33.3,3,45.1,"100.831209583","95.148374043",56.8
"Dubón, Mauricio",643289,2026,90,".452",".344","23",".356",".312","87.1","19.1",36.2,5,30.4,"97.284522571","92.710805072",48.5
"Ibáñez, Andy",628451,2026,18,".118",".167","11",".140",".212","87.4","12.5",26.7,0,26.7,"96.40464125","92.531325333",66.7
"Kreidler, Ryan",668952,2026,18,".714",".389","5",".462",".481","88.8","27.4",45.5,2,27.3,"98.522248333","94.125728182",44.2
"Sosa, Edmundo",624641,2026,36,".441",".306","13",".331",".307","89.1","8.4",29.6,1,37,"100.256857143","94.478225556",57.7
"Mayo, Coby",691723,2026,69,".295",".261","20",".259",".297","86.9","17.6",19,2,35.7,"101.570520952","94.79582",42.1
"Melendez, MJ",669004,2026,18,".625",".389","5",".439",".299","100.2","29.5",62.5,2,75,"106.16726","100.26238125",42
"Rosario, Amed",642708,2026,55,".571",".309","17",".372",".420","90.9","12",34.9,6,41.9,"102.180823636","95.37730814",56.7
"Hedges, Austin",595978,2026,33,".333",".303","9",".286",".268","86.2","1",30.4,0,43.5,"98.990929167","93.734397826",48.1
"Peña, Jeremy",665161,2026,46,".349",".304","10",".296",".361","86.1","18.3",40.5,1,29.7,"97.391939474","92.871165405",56.7
"Hoerner, Nico",663538,2026,112,".515",".393","24",".400",".340","85.9","16.7",36.8,3,26.4,"95.930679767","92.023954235",43
"Matos, Luis",682641,2026,18,".176",".222","8",".191",".137","84.6","31.3",10,0,30,"97.35605","92.80947",59.7
"Goodman, Hunter",696100,2026,97,".540",".340","24",".383",".320","93.3","25.1",39.2,7,51,"103.351012308","96.61924",54
"Scott II, Victor",687363,2026,72,".213",".254","24",".221",".245","85.6","0.7",27.1,0,18.8,"95.510202632","91.755101316",45.5
"Lopez, Otto",672640,2026,101,".511",".366","24",".386",".357","92.6","5",22.7,9,53.3,"103.234909189","96.448648514",46.6
"Grisham, Trent",663757,2026,83,".338",".313","23",".305",".369","92.1","16.6",22.6,6,56.6,"101.451598519","95.973282264",33.8
"Young, Jacob",696285,2026,81,".395",".300","23",".311",".325","89.6","8",40,3,33.8,"98.17030129","93.388139677",46.3
"Crawford, Justin",702222,2026,73,".391",".370","21",".348",".292","88.5","-3.7",28,1,34,"98.1146644","93.315861837",49.4
"France, Ty",664034,2026,29,".407",".310","12",".323",".410","87.8","2.9",30.4,3,43.5,"100.956219091","94.514628636",56.5
"Seager, Corey",608369,2026,100,".410",".310","23",".315",".340","90.2","15.7",37.3,9,44.1,"101.520283667","95.092986271",50.7
"Jansen, Danny",643376,2026,58,".352",".276","16",".283",".244","87.5","19.8",28.6,2,34.3,"98.320256111","93.337324286",45.3
"Vargas, Miguel",678246,2026,102,".434",".333","23",".345",".363","88.9","16.4",38.2,8,45.6,"100.938052353","94.885028824",42.3
"Garver, Mitch",641598,2026,29,".200",".276","9",".236",".277","90.3","9",20,1,60,"102.98383875","96.704032",45.3
"Williamson, Ben",810938,2026,70,".306",".319","21",".291",".283","86.1","4.1",37.5,0,31.3,"97.124774583","92.659459362",39.8
"Griffin, Konnor",804606,2026,69,".258",".261","18",".242",".257","85.9","8.8",25.6,4,27.9,"99.319395714","93.659697857",50.6
"Andujar, Miguel",609280,2026,55,".423",".345","16",".344",".280","89.8","8.7",28.6,0,45.2,"100.798415238","94.68875119",50.9
"Jensen, Carter",695600,2026,79,".565",".354","23",".399",".349","91","12.1",31.3,7,45.8,"104.1747525","96.396791042",41.9
"Crawford, J.P.",641487,2026,74,".300",".351","18",".313",".374","89.7","17.1",37,5,41.3,"99.839113043","94.365587778",36.5
"Gonzales, Nick",693304,2026,78,".311",".308","21",".284",".292","86.3","4.7",28.8,1,39,"98.436647333","93.345492712",58
"Correa, Carlos",621043,2026,101,".386",".366","23",".340",".357","89","8.2",37.5,6,38.9,"101.532304167","94.793246111",45.3
"Shaw, Matt",807713,2026,62,".474",".311","21",".343",".328","88.1","13.9",36.2,4,36.2,"97.703998696","92.851999348",51
"Barrosa, Jorge",678489,2026,59,".453",".281","17",".322",".230","85.6","11.1",40.5,3,21.6,"94.68848625","91.37170875",45.7
"Wallner, Matt",670242,2026,89,".329",".281","22",".282",".303","89.8","8.9",32.6,4,48.8,"102.693212273","95.89626814",50.9
"Espinal, Santiago",669289,2026,20,".278",".222","10",".223",".341","90","6.4",38.9,0,38.9,"98.07265","93.33369",50.7
"Friedl, TJ",670770,2026,101,".184",".263","23",".223",".248","86.5","17.3",20.6,1,23.5,"96.503644138","92.251822069",41.7
"McGuire, Reese",624512,2026,31,".192",".300","10",".248",".262","74.5","19.4",35,0,10,"87.906893","89.13573",46.5
"Kirk, Alejandro",672386,2026,22,".350",".227","5",".260",".299","85.5","4.7",33.3,1,44.4,"100.058673333","94.029336667",54.1
"Duran, Ezequiel",677649,2026,54,".420",".333","19",".338",".286","92.4","13.2",23.7,2,42.1,"101.491591111","95.196522778",48.3
"Abreu, Wilyer",677800,2026,96,".449",".333","23",".348",".338","90.4","14.7",28.6,8,48.6,"102.248245429","95.74888971",47.5
"Vierling, Matt",663837,2026,45,".405",".267","18",".293",".288","87.2","10",37.1,1,42.9,"99.242253333","93.830667714",46.1
"Arias, Gabriel",672356,2026,32,".433",".250","10",".301",".293","94.6","4.9",22.2,3,50,"103.781052222","97.075641765",44.5
"Rutschman, Adley",668939,2026,43,".553",".395","11",".416",".294","91","18.7",41.9,1,45.2,"99.43144875","94.294366774",40.5
"Matthews, Brice",694728,2026,42,".333",".268","17",".276",".268","86.9","13.1",50,2,35,"98.760031","93.806997895",42.4
"O'Neill, Tyler",641933,2026,34,".345",".353","10",".328",".316","86.8","27",34.8,1,34.8,"97.834270833","93.188306522",47.1
"Fortes, Nick",663743,2026,67,".403",".343","19",".338",".319","87.7","7.4",28.3,1,45.3,"101.304432308","94.880733077",51.3
"McNeil, Jeff",643446,2026,87,".387",".360","24",".341",".346","87.3","9.5",36.9,1,36.9,"97.467781875","92.78496375",54.2
"Soler, Jorge",624585,2026,95,".443",".326","22",".342",".323","88.9","19.1",34.7,6,42.9,"101.0315832","94.677513061",46.1
"Arenado, Nolan",571448,2026,84,".438",".286","22",".318",".296","83.6","23.6",34.4,5,25,"95.197324375","91.725309688",44.2
"Happ, Ian",664023,2026,102,".500",".363","22",".380",".356","90.3","9",33.9,9,44.6,"101.931564286","95.308854107",41.4
"Caratini, Victor",605170,2026,80,".313",".350","19",".309",".381","88.5","11.9",40.7,3,35.6,"97.990852667","93.342317119",40.5
"Rooker, Brent",667670,2026,49,".293",".245","12",".247",".303","89","16.3",34.6,5,42.3,"101.065362308","94.540330769",47.6
"Clemens, Kody",665019,2026,52,".356",".275","15",".288",".336","92.5","13.6",44.8,5,41.4,"102.095412857","95.7627175",42.1
"Devers, Rafael",646240,2026,102,".330",".275","24",".269",".285","90.9","14.2",35.8,6,47.8,"101.727955455","95.450460152",52.8
"Adell, Jo",666176,2026,112,".375",".313","26",".311",".315","91.2","19.2",24.1,4,48.2,"102.173430488","95.577752439",54.4
"Swanson, Dansby",621020,2026,99,".385",".333","24",".328",".348","89.9","12.8",32.1,8,50,"100.6056225","94.806410179",38.3
"Rushing, Dalton",687221,2026,31,"1.207",".452","9",".691",".485","95.3","28.6",38.1,5,61.9,"105.726505","98.792536",50
"Lee, Jung Hoo",808982,2026,93,".369",".312","24",".305",".317","89","11.8",36.1,1,37.5,"97.931456389","93.300045694",42.6
"Haggerty, Sam",664059,2026,15,".143",".200","12",".168",".182","89","20.2",66.7,0,0,"92.065263333","90.562423333",45.2
"Johnston, Troy",687859,2026,80,".466",".354","22",".366",".318","90","10.1",43.9,2,40.4,"98.935861481","93.818137222",46.3
"Edwards, Xavier",669364,2026,108,".457",".411","25",".391",".364","90.3","9.8",35.4,5,43.9,"97.984369512","93.513325309",40.7
"Herrera, Iván",671056,2026,111,".379",".387","24",".345",".389","90.3","9.3",33.3,7,47.2,"101.835454444","95.551473472",41.7